players,items,range,avg,sdev,min,max,inf,change
2,100,500, 0.164, 0.008, 0.151, 0.180,0, 0.000
2,100,1000, 0.166, 0.007, 0.156, 0.189,0, 0.000
2,500,500, 0.757, 0.026, 0.714, 0.827,0, 0.000
2,500,1000, 0.738, 0.021, 0.702, 0.775,0, 0.000
2,1000,500, 5.468,14.575, 1.485,60.000,2, 0.000
2,1000,1000, 1.516, 0.046, 1.435, 1.640,0, 0.000
3,100,500, 0.279, 0.015, 0.257, 0.325,0, 0.000
3,100,1000, 0.281, 0.015, 0.255, 0.310,0, 0.000
3,500,500, 2.764, 4.482, 1.128,23.617,0, 0.000
3,500,1000, 3.709,10.683, 1.134,60.000,1, 0.000
3,1000,500, 9.309,17.349, 2.303,60.000,3, 0.000
3,1000,1000,15.418,21.972, 2.223,60.000,4, 0.000
4,100,500, 0.394, 0.022, 0.359, 0.438,0, 0.000
4,100,1000, 0.407, 0.032, 0.353, 0.501,0, 0.000
4,500,500, 2.293, 1.976, 1.524,10.779,0, 0.000
4,500,1000, 2.186, 2.102, 1.548,12.535,0, 0.000
4,1000,500,11.418,15.483, 3.073,60.000,2, 0.000
4,1000,1000,10.236,15.258, 2.944,60.000,2, 0.000
